test-logloss-mean,test-logloss-std,train-logloss-mean,train-logloss-std,search_id,boost_round
0.349446,0.0002879765615462384,0.3493795,0.00018590925205594198,9,28
0.34474,0.0002930017064796769,0.344672,0.00018633974347948825,9,29
0.34030275000000004,0.00030547943875161424,0.34023125,0.0001790256615683943,9,30
0.33604,0.0003089943365176739,0.335967,0.00018373214198935558,9,31
0.3320125,0.00031653317361691986,0.3319355,0.00017978111691720317,9,32
0.3281665,0.00031117720032161584,0.32808475000000004,0.00018752249865016304,9,33
0.32451875,0.0003332486871692183,0.32443449999999996,0.0001614194845735643,9,34
0.32105625,0.00030985833456597913,0.3209735,0.0001874693308250747,9,35
0.31773825,0.000300662081912574,0.31765425,0.00019751249960445931,9,36
0.314589,0.0002978581877336945,0.314501,0.0002022214133072915,9,37
0.31157975,0.0003067705779568849,0.31148975,0.00019781857218167842,9,38
0.30872075,0.0003082429034057362,0.30863124999999997,0.000202192204350232,9,39
0.30600099999999997,0.00032908737441596616,0.30591,0.00018908331496988168,9,40
0.30340325,0.0003325683200486856,0.303309,0.00018822725626221884,9,41
0.30092800000000003,0.0003334591429245865,0.30083325000000005,0.00019035148410244312,9,42
0.298573,0.00033951067729896817,0.29847500000000005,0.00018707752403750578,9,43
0.2963265,0.0003462560468786062,0.29622475,0.0001860985961795591,9,44
0.29420175,0.00036244542692659545,0.2940975,0.00017537032246079106,9,45
0.29216575,0.00036961085955366314,0.2920605,0.00017096563982275204,9,46
0.29022525,0.00037373210659507667,0.29011625,0.0001712036433607633,9,47
0.28838575,0.0003696872833896337,0.28827875,0.00017935213268875067,9,48
0.28662224999999997,0.0003746901219674749,0.286511,0.00017479416466231035,9,49
0.284953,0.0003790428735644528,0.28483674999999997,0.00017772925336026734,9,50
0.28335499999999997,0.00038501103880278877,0.283234,0.00017435452388739545,9,51
0.28182325,0.0003839611796783781,0.28170225,0.00017528601627055324,9,52
0.28037325,0.00038668163584530414,0.28025225,0.0001766810332208858,9,53
0.27899275,0.0003915248236063765,0.27887,0.00017665644624524382,9,54
0.27767149999999996,0.0003885579107417689,0.277547,0.00018289477849300206,9,55
0.27641,0.00039547945585073483,0.27628125000000003,0.0001789362665867431,9,56
0.27521450000000003,0.00039319874109665126,0.27508450000000007,0.00018317273268692947,9,57
0.2740685,0.00039103548432334984,0.27393425,0.00018676907533100932,9,58
0.272983,0.0003920733349770183,0.27284425,0.0001894576139931999,9,59
0.27193825000000005,0.00040066468212209265,0.271796,0.00018424847353505465,9,60
0.2709355,0.0003970443929839649,0.27079374999999994,0.0001846095541947991,9,61
0.26997875,0.0003949951740211606,0.269835,0.00018376207443321918,9,62
0.26907000000000003,0.0003967083311452025,0.268926,0.00018520934101712424,9,63
0.268213,0.00040014309940320956,0.268063,0.00018451964665043934,9,64
0.26738675,0.00040274518929468657,0.26723425,0.00018210213480351637,9,65
0.26660649999999997,0.00040609881802339867,0.2664455,0.00018251780735041104,9,66
0.265853,0.00040544851707707315,0.26569,0.00018437597457370637,9,67
0.265138,0.000408533964316297,0.2649735,0.00018258901938507095,9,68
0.26445199999999996,0.00040848561786187716,0.264282,0.00018146762796709165,9,69
0.26379525000000004,0.00041144220432522306,0.2636225,0.0001829432972262069,9,70
0.26317274999999996,0.0004130395713487993,0.26299675,0.0001801407435867866,9,71
0.26258024999999996,0.000415070701808737,0.2624005,0.00018274367294107962,9,72
0.26201475,0.0004157910382632016,0.261828,0.00018421047744360264,9,73
0.26147299999999996,0.0004187630594978425,0.26128525,0.00018172145580530716,9,74
0.26095425,0.00041955951604032306,0.2607625,0.00018125327583246956,9,75
0.26046225,0.00041909030947993625,0.26026775,0.0001838197146663029,9,76
0.25999025,0.0004202983315455883,0.259791,0.00018417518833980593,9,77
0.25953975,0.0004261052540159597,0.25933625,0.000182253086393614,9,78
0.25911625,0.00043152483995708476,0.258905,0.0001782091467910777,9,79
0.25870225,0.0004307443412280634,0.25848874999999993,0.0001803709718885017,9,80
0.2583085,0.0004292985557860564,0.25809150000000003,0.00018068826746637327,9,81
0.2579345,0.00043111976294296373,0.2577115,0.00017967540176661676,9,82
0.2575735,0.0004302316236633551,0.25735,0.0001800749843815094,9,83
0.25723025,0.0004332016707031513,0.25700225,0.00017957084256639273,9,84
0.25689699999999993,0.0004375688517250753,0.25666649999999996,0.00017724911847454822,9,85
0.25658149999999996,0.0004418961982185473,0.25634900000000005,0.0001768007352926007,9,86
0.25628025,0.0004460674696724724,0.256045,0.00017554486605993137,9,87
0.25599075,0.00044770602799157827,0.2557545,0.0001765580641035679,9,88
0.25571625000000003,0.000449338054809522,0.25547475,0.00017812548245547965,9,89
0.2554505,0.0004470399870257685,0.25520475,0.00018255187618866213,9,90
0.255198,0.000445551904944878,0.25494825,0.00018549039732558686,9,91
0.25495325,0.0004483862035120941,0.25469899999999995,0.00018437461864366042,9,92
0.25471925,0.0004535798579081714,0.25446399999999997,0.0001843841099444329,9,93
0.25449750000000004,0.0004531613950900899,0.2542385,0.00018328325073503607,9,94
0.2542805,0.0004573710200701441,0.25402075,0.00018169944276195049,9,95
0.25407075,0.0004655047663558291,0.25380824999999996,0.00017674045235882332,9,96
0.253867,0.0004660949474087739,0.2536025,0.00017332700308954243,9,97
0.25367375000000003,0.0004690028651298406,0.2534085,0.00017040319832679776,9,98
0.25348925,0.0004647732646140565,0.25322,0.00017454655539426097,9,99
0.25331424999999996,0.0004652184298799815,0.2530405,0.00017451862364802873,9,100
0.253139,0.0004582712079107537,0.252865,0.000178486694181945,9,101
0.252972,0.0004544034550925039,0.25269775,0.00017837793445378891,9,102
0.252811,0.0004501705232464673,0.25253625,0.0001799143893633932,9,103
0.25266075,0.00045903941824206073,0.252385,0.00017511282077563976,9,104
0.252518,0.00045817191096793076,0.252239,0.00017525267472994133,9,105
0.2523815,0.0004601578533503556,0.25209725,0.00017390999827496942,9,106
0.25224525,0.0004579259629023024,0.25195775,0.00017507623339563423,9,107
0.25211375,0.00046186923203434053,0.25182424999999997,0.00017474463511078108,9,108
0.25197400000000003,0.0004783053418058243,0.25168075,0.00016190023934509534,9,109
0.2518545,0.00047867760549246443,0.251556,0.00016521047182306624,9,110
0.2517415,0.0004808661456164292,0.25143825000000003,0.00016327335208171732,9,111
0.25162724999999997,0.0004780624305464621,0.25132075000000004,0.00016572624264128602,9,112
0.2515115,0.00047229678169557115,0.25120050000000005,0.0001740035919169528,9,113
0.25140575,0.00047660118285626805,0.25109225,0.00017178675007113937,9,114
0.25130625,0.0004744936116535094,0.250988,0.00017315455523896287,9,115
0.25121125,0.00047454102825784944,0.25088675000000005,0.0001732604614446135,9,116
0.25110925,0.0004719519970293476,0.250783,0.00017888963077830803,9,117
0.25100775,0.00047160596635326607,0.2506805,0.00017774208843152688,9,118
0.25092075,0.000473551673526759,0.2505895,0.00017657363902914616,9,119
0.25082625000000003,0.0004635953920176413,0.250491,0.00018648324321505894,9,120
0.250733,0.0004733777561314047,0.25039649999999997,0.00018085145838505666,9,121
0.2506525,0.0004809872659436938,0.2503095,0.00017622783548578038,9,122
0.250568,0.00048584050880922134,0.250224,0.00017299277441558446,9,123
0.25049224999999997,0.00048441840128136894,0.25014775,0.00017651398669794245,9,124
0.25041075,0.00048303176655371273,0.25006275,0.00017783893696263697,9,125
0.25033700000000003,0.00048442078815840014,0.2499885,0.00017471476754985006,9,126
0.25026925,0.000484376080643953,0.24991600000000003,0.00017495570868079132,9,127
0.250201,0.00048390598260405554,0.24984375,0.0001749462417429941,9,128
0.2501285,0.00048430801149680424,0.24977125,0.00017660319221350073,9,129
0.25005875,0.00048192964994902995,0.249702,0.0001799680527204844,9,130
0.24999949999999999,0.000483318994040177,0.249639,0.00017820914679106428,9,131
0.24993975000000002,0.0004845386336506027,0.24957525,0.00017721790964797746,9,132
0.24987925,0.00048711208925665827,0.249512,0.0001770268341240921,9,133
0.24982274999999998,0.0004859060480175142,0.24945325,0.00017902007568985857,9,134
0.24976325,0.0004834937305694926,0.24939325,0.00018354205921259847,9,135
0.2497025,0.00048463414035743803,0.249332,0.00018230194732915105,9,136
0.24965125,0.0004854834574936732,0.24927925,0.00018101847281424085,9,137
0.2495975,0.0004886627159913118,0.249224,0.00017679790722742886,9,138
0.24955049999999998,0.0004911326195641972,0.24917324999999999,0.00017675601121320284,9,139
0.24950175,0.0004886125126314406,0.2491215,0.0001798200489378103,9,140
0.24944975,0.00048626709481517917,0.2490675,0.00018305258807238615,9,141
0.249406,0.00048282968011504766,0.24902000000000002,0.000185454846256449,9,142
0.24935975,0.0004822392430111828,0.24897049999999998,0.00018786897029578713,9,143
0.24931049999999996,0.0004911891183648099,0.24891875,0.00017849142136248215,9,144
0.2492695,0.0004923548009311987,0.24887474999999998,0.00017988520645122514,9,145
0.249224,0.00049495403827022,0.24882725,0.00017966409630196283,9,146
0.24918025,0.0004923075131460014,0.2487815,0.00018255067789520968,9,147
0.249135,0.0004970055331683906,0.248736,0.00018032886624165336,9,148
0.249097,0.0004955113520394901,0.248697,0.00018155302255815035,9,149
0.24906075,0.0005028754194629147,0.24865749999999998,0.0001770035310382299,9,150
0.24902425,0.0005023203036907758,0.248619,0.00017977903103532294,9,151
0.24898900000000002,0.0005059056236097763,0.248582,0.00017793397651937913,9,152
0.24895275,0.000504503406826955,0.24854349999999997,0.00018088739591248334,9,153
0.24891775,0.0005044895316059589,0.2485075,0.00018322868225253156,9,154
0.2488825,0.0005042779491510605,0.24847275,0.00018513154107282706,9,155
0.24885000000000002,0.0005087283164912285,0.24843725,0.00018269014067541712,9,156
0.24882175,0.000508571221659267,0.24840425000000002,0.0001815315055300279,9,157
0.24879250000000003,0.0005086278108794282,0.24837225000000002,0.00018107370736801742,9,158
0.24876325,0.0005090242504046342,0.24833975,0.00018298821683375985,9,159
0.248737,0.0005099867645341403,0.2483105,0.00018342096390544055,9,160
0.24871000000000001,0.0005156006206357848,0.24828125,0.00018025173369485192,9,161
0.24868174999999998,0.0005149807642038653,0.24824974999999996,0.0001810184728142362,9,162
0.24864775,0.0005152573992675904,0.248213,0.00018022624670119074,9,163
0.24861824999999999,0.0005156003175910595,0.24818225,0.00018063551007484278,9,164
0.2485915,0.0005173250912144155,0.24815425,0.0001798518487533513,9,165
0.248564,0.0005197489778729821,0.24812575,0.00017773769296352879,9,166
0.24853025,0.0005244117537775026,0.24809174999999997,0.00017340325112292628,9,167
0.24850475,0.0005241175321433121,0.24806475,0.0001737604313415392,9,168
0.24847875000000003,0.0005247972822909874,0.248038,0.00017446489618257876,9,169
0.24845450000000002,0.0005244857004723789,0.24801075,0.00017620779636554128,9,170
0.24843200000000001,0.0005231811349809935,0.247985,0.00017870926109186662,9,171
0.248406,0.0005199206670252701,0.2479565,0.000181109773342031,9,172
0.24837800000000002,0.0005235928761929362,0.247925,0.0001791228628623372,9,173
0.24835375,0.0005208470864850862,0.2478975,0.00018319456869677993,9,174
0.2483325,0.0005203506029591949,0.2478745,0.00018376411510411767,9,175
0.2483125,0.0005207890647853487,0.24785125,0.00018544861148037852,9,176
0.24829400000000001,0.0005206279861859202,0.24782924999999997,0.00018709138809683626,9,177
0.24827475,0.0005201174747112446,0.24780800000000003,0.00018706282367162368,9,178
0.24825724999999998,0.00052158909833316,0.2477855,0.00018634980547347076,9,179
0.248233,0.0005165738088598702,0.24776074999999997,0.00019241020633012034,9,180
0.24821000000000001,0.0005200966256379649,0.2477355,0.00019020712394649856,9,181
0.248191,0.0005196359302434795,0.24771475,0.00019081060636138363,9,182
0.24816975,0.0005125365230888418,0.24769100000000002,0.00019701015202268457,9,183
0.2481465,0.000513028995281951,0.24766500000000002,0.00019843764763773642,9,184
0.24812525,0.0005164191006343569,0.24764175,0.00019613053688805632,9,185
0.248107,0.0005149388313188243,0.24762225,0.0001973124109122419,9,186
0.24808975,0.000520608958336291,0.2476015,0.00019354908938044613,9,187
0.24807175,0.0005226869880722158,0.24758,0.0001935833153967567,9,188
0.24805775,0.0005220667462116262,0.24756275,0.0001939089670438174,9,189
0.248039,0.0005220593835953909,0.247541,0.000193270535778219,9,190
0.24802125000000003,0.0005220705771253576,0.247521,0.00019464968533239495,9,191
0.24800175,0.0005257496433664966,0.24749975,0.00019172816042512585,9,192
0.247985,0.0005244973784491225,0.24748199999999998,0.00019273427302895458,9,193
0.2479685,0.000529095690778136,0.24746200000000002,0.00018872599185061422,9,194
0.24794925,0.0005378086904281092,0.247441,0.00018145385088225673,9,195
0.24792899999999998,0.0005380552945562317,0.24741950000000001,0.00018094267047879658,9,196
0.24791425,0.0005381056471549081,0.24740174999999998,0.00018133859903507007,9,197
0.24789424999999998,0.0005413406390619466,0.24738125000000002,0.00017881886785236337,9,198
0.247878,0.0005421415866727046,0.24736175000000002,0.0001761794184914866,9,199
0.6692940000000001,2.491987158874128e-05,0.6692855,8.789197915612527e-06,10,0
0.64697675,4.7887237339406874e-05,0.64695525,1.6068213964223556e-05,10,1
0.62610425,7.931385440135543e-05,0.626074,1.5811388300833136e-05,10,2
0.60657225,0.00012171970875744303,0.60653575,8.37779804007199e-06,10,3
0.588227,0.00014982823498927222,0.58818375,1.818481509388949e-05,10,4
0.570986,0.0001735237735873614,0.5709345,1.4991664350571149e-05,10,5
0.5547885,0.00019651526658251902,0.5547285,3.5231378059888674e-05,10,6
0.5395265,0.00022806742424117844,0.53945625,4.239324828317968e-05,10,7
0.5251245,0.00024002656103023955,0.5250465,3.664355332114114e-05,10,8
0.5115412500000001,0.0002432553956236325,0.5114535,4.952019789944447e-05,10,9
0.49870425,0.0002597694891629918,0.49860875,5.3368412942490337e-05,10,10
0.48657275,0.0002694674145420903,0.486461,5.2473802987788686e-05,10,11
0.47512475,0.0002571355430507341,0.47500449999999994,5.0092414595426865e-05,10,12
0.46425399999999994,0.00028039525673591943,0.46412125,5.5885485593296474e-05,10,13
0.45395325000000003,0.00030541969075356635,0.453813,4.125530268946872e-05,10,14
0.44420425,0.0002899511812357423,0.44405374999999997,5.588548559332448e-05,10,15
0.434941,0.0002897973429829896,0.43478075000000005,7.014404821508234e-05,10,16
0.4261415,0.00029638024563051496,0.42597475,7.289504441318254e-05,10,17
0.41778575,0.0002961961976460899,0.417609,8.464927642926715e-05,10,18
0.40985499999999997,0.00031567546626243016,0.40966875,7.806207465856077e-05,10,19
0.40230325,0.00030277250122823826,0.402106,0.00010029207346545705,10,20
0.39512525000000004,0.000306001940353322,0.3949205,0.00010909972502257455,10,21
0.38830075,0.00031106540710918026,0.38808675,0.00011510294305534802,10,22
0.38181724999999994,0.0003240265228341668,0.3815925,0.00011370685995135759,10,23
0.37564,0.00032739731214534624,0.37540475,0.00011678479138998988,10,24
0.36975225,0.0003213069988344358,0.3695105,0.00013050191569475482,10,25
0.364143,0.00031844858297690003,0.36389075000000004,0.00013944062356430437,10,26
0.35878750000000004,0.0003234134350950805,0.35852825,0.00014191436678503874,10,27
0.35369375000000003,0.00033204847161220127,0.35342474999999995,0.000141255752095263,10,28
0.348839,0.00033952172242730235,0.34856175,0.00014349978222980852,10,29
0.34421999999999997,0.00034316322646810334,0.34393575000000004,0.00014478669655739167,10,30
0.33980225000000003,0.0003493303415107265,0.33950775,0.0001466669270830854,10,31
0.3356075,0.000357846685048215,0.33530725,0.00014372260608546924,10,32
0.3315955,0.0003538908730103029,0.3312875,0.00015431218357603118,10,33
0.32777475,0.0003649783383983281,0.3274605,0.00014651706385266017,10,34
0.32414125000000005,0.0003523587482949605,0.32382199999999994,0.0001642467655693721,10,35
0.32066225,0.00035208122287335277,0.32033525,0.00016857546529669385,10,36
0.31734825,0.00035353032048185206,0.317017,0.00017383037709215832,10,37
0.31417625,0.0003664419292330036,0.31383774999999997,0.00016878147854548932,10,38
0.31115824999999997,0.0003751755422465713,0.310812,0.00016845919387199694,10,39
0.30827825,0.00039442513548199894,0.30792725,0.00015711202213708036,10,40
0.30552975,0.000398176076001545,0.30516849999999995,0.00016065568773000822,10,41
0.30289975,0.0004016362626805512,0.3025325,0.00016140399623307134,10,42
0.30039125,0.00040189325386226016,0.30001425000000004,0.0001657518853588197,10,43
0.297995,0.00040747944733445456,0.2976125,0.00016624906014771291,10,44
0.29572025,0.00042626246316091365,0.295331,0.00015209865219652683,10,45
0.29353674999999996,0.00043335284411204087,0.293141,0.00014866068747318174,10,46
